15468	OTH
15469	OTH
15470	OTH
15471	OTH
15472	OTH
15473	OTH
15474	OTH
15475	OTH
15476	OTH
15477	OTH
15478	OTH
15479	OTH
15480	OTH
15481	OTH
15482	OTH
15483	OTH
15484	OTH
15485	OTH
15486	OTH
15487	OTH
15488	OTH
15489	OTH
15490	OTH
15491	OTH
15492	OTH
15493	OTH
15494	OTH
15495	OTH
15496	OTH
15497	OTH
15498	OTH
15499	OTH
15500	OTH
15501	OTH
15502	OTH
15503	OTH
15504	OTH
15505	OTH
15506	OTH
15507	OTH
15508	OTH
15509	OTH
15510	OTH
15511	OTH
15512	OTH
15513	OTH
15514	OTH
15515	OTH
15516	OTH
15517	OTH
15518	OTH
15519	OTH
15520	OTH
15521	OTH
15522	OTH
15523	OTH
15524	OTH
15525	OTH
15526	OTH
15527	OTH
15528	OTH
15529	OTH
15530	OTH
15531	OTH
15532	OTH
15533	OTH
15534	OTH
15535	OTH
15536	OTH
15537	OTH
15538	OTH
15539	OTH
15540	OTH
15541	OTH
15542	OTH
15543	OTH
15544	SNI
15545	SNI
15546	SNI
15547	SNI
15548	SNI
15549	SNI
15550	SNI
15551	SNI
15552	SNI
15553	SNI
15554	SNI
15555	SNI
15556	SNI
15557	SNI
15558	SNI
15559	SNI
15560	SNI
15561	SNI
15562	SNI
15563	SNI
15564	SNI
15565	SNI
15566	SNI
15567	SNI
15568	SNI
15569	SNI
15570	SNI
15571	SNI
15572	SNI
15573	SNI
15574	SNI
15575	SNI
15576	SNI
15577	SNI
15578	SNI
15579	SNI
15580	SNI
15581	SNI
15582	SNI
15583	SNI
15584	SNI
15585	SNI
15586	SNI
15587	SNI
15588	SNI
15589	SNI
15590	SNI
15591	SNI
15592	SNI
15593	SNI
15594	SNI
15595	SNI
15596	SNI
15597	SNI
15598	SNI
15599	SNI
15600	SNI
15601	SNI
15602	SNI
15603	SNI
15604	SNI
15605	SNI
15606	SNI
15607	SNI
15608	SNI
15609	SNI
15610	SNI
15611	SNI
15612	OTH
15613	OTH
15614	OTH
15615	OTH
15616	OTH
15617	OTH
15618	OTH
15619	OTH
15620	OTH
15621	OTH
15622	OTH
15623	OTH
15624	OTH
15625	OTH
15626	OTH
15627	OTH
15628	OTH
15629	OTH
15630	OTH
15631	OTH
15632	OTH
15633	OTH
15634	OTH
15635	OTH
15636	OTH
15637	OTH
15638	OTH
15639	OTH
15640	OTH
15641	OTH
15642	OTH
15643	OTH
15644	OTH
15645	OTH
15646	OTH
15647	OTH
15648	OTH
15649	OTH
15650	OTH
15651	OTH
15652	OTH
15653	OTH
15654	OTH
15655	OTH
15656	OTH
15657	OTH
15658	OTH
15659	OTH
15660	OTH
15661	OTH
15662	OTH
15663	OTH
15664	OTH
15665	OTH
15666	OTH
15667	OTH
15668	OTH
15669	OTH
15670	OTH
15671	OTH
15672	OTH
15673	OTH
15674	OTH
15675	OTH
15676	OTH
15677	OTH
15678	OTH
15679	OTH
15680	OTH
15681	OTH
15682	OTH
15683	OTH
15684	OTH
15685	OTH
15686	OTH
15687	OTH
15688	OTH
15689	OTH
15690	OTH
15691	OTH
15692	OTH
15693	OTH
15694	OTH
15695	OTH
15696	OTH
15697	OTH
15698	OTH
15699	OTH
15700	OTH
15701	OTH
15702	OTH
15703	OTH
15704	OTH
15705	OTH
15706	OTH
15707	OTH
15708	OTH
15709	OTH
15710	OTH
15711	OTH
15712	OTH
15713	OTH
15714	OTH
15715	OTH
15716	OTH
15717	OTH
15718	OTH
15719	OTH
15720	OTH
15721	OTH
15722	OTH
15723	OTH
15724	OTH
15725	OTH
15726	OTH
15727	OTH
15728	OTH
15729	OTH
15730	OTH
15731	OTH
15732	OTH
15733	OTH
15734	OTH
15735	OTH
15736	OTH
15737	OTH
15738	OTH
15739	OTH
15740	OTH
15741	OTH
15742	OTH
15743	OTH
15744	OTH
15745	OTH
15746	OTH
15747	OTH
15748	OTH
15749	OTH
15750	OTH
15751	OTH
15752	OTH
15753	OTH
15754	OTH
15755	OTH
15756	OTH
15757	OTH
15758	OTH
15759	OTH
15760	OTH
15761	OTH
15762	OTH
15763	OTH
15764	OTH
15765	OTH
15766	OTH
15767	OTH
15768	OTH
15769	OTH
15770	OTH
15771	OTH
15772	OTH
15773	OTH
15774	OTH
15775	OTH
15776	OTH
15777	OTH
15778	OTH
15779	OTH
15780	OTH
15781	OTH
15782	OTH
15783	OTH
15784	OTH
15785	OTH
15786	OTH
15787	OTH
15788	OTH
15789	OTH
15790	OTH
15791	OTH
15792	OTH
15793	OTH
15794	OTH
15795	OTH
15796	OTH
15797	OTH
15798	OTH
15799	OTH
15800	OTH
15801	OTH
15802	OTH
15803	OTH
15804	OTH
15805	OTH
15806	OTH
15807	OTH
15808	OTH
15809	OTH
15810	OTH
15811	OTH
15812	OTH
15813	OTH
15814	OTH
15815	OTH
15816	OTH
15817	OTH
15818	OTH
15819	OTH
15820	OTH
15821	OTH
15822	OTH
15823	OTH
15824	OTH
15825	OTH
15826	OTH
15827	OTH
15828	OTH
15829	OTH
15830	OTH
15831	OTH
15832	OTH
15833	OTH
15834	OTH
15835	OTH
15836	OTH
15837	OTH
15838	OTH
15839	OTH
15840	OTH
15841	OTH
15842	OTH
15843	OTH
15844	OTH
15845	OTH
15846	OTH
15847	OTH
15848	OTH
15849	OTH
15850	OTH
15851	OTH
15852	OTH
15853	OTH
15854	OTH
15855	OTH
15856	OTH
15857	OTH
15858	OTH
15859	OTH
15860	OTH
15861	OTH
15862	OTH
15863	OTH
15864	OTH
15865	OTH
15866	OTH
15867	OTH
15868	OTH
15869	OTH
15870	OTH
15871	OTH
15872	OTH
15873	OTH
15874	OTH
15875	OTH
15876	OTH
15877	OTH
15878	OTH
15879	OTH
15880	OTH
15881	OTH
15882	OTH
15883	OTH
15884	OTH
15885	OTH
15886	OTH
15887	OTH
15888	OTH
15889	OTH
15890	OTH
15891	OTH
15892	OTH
15893	OTH
15894	OTH
15895	OTH
15896	OTH
15897	OTH
15898	OTH
15899	OTH
15900	OTH
15901	OTH
15902	OTH
15903	OTH
15904	OTH
15905	OTH
15906	OTH
15907	OTH
15908	OTH
15909	OTH
15910	OTH
15911	OTH
15912	OTH
15913	OTH
15914	OTH
15915	OTH
15916	OTH
15917	OTH
15918	OTH
15919	OTH
15920	OTH
15921	OTH
15922	OTH
15923	OTH
15924	OTH
15925	OTH
15926	OTH
15927	OTH
15928	OTH
15929	OTH
15930	OTH
15931	OTH
15932	OTH
15933	OTH
15934	OTH
15935	OTH
15936	OTH
15937	OTH
15938	OTH
15939	OTH
15940	OTH
15941	OTH
15942	OTH
15943	OTH
15944	OTH
15945	OTH
15946	OTH
15947	OTH
15948	OTH
15949	OTH
15950	OTH
15951	OTH
15952	OTH
15953	OTH
15954	OTH
15955	OTH
15956	OTH
15957	OTH
15958	OTH
15959	OTH
15960	OTH
15961	OTH
15962	OTH
15963	OTH
15964	OTH
15965	OTH
15966	OTH
15967	OTH
15968	OTH
15969	OTH
15970	OTH
15971	OTH
15972	OTH
15973	OTH
15974	OTH
15975	OTH
15976	OTH
15977	OTH
15978	OTH
15979	OTH
15980	SNF
15981	SNF
15982	SNF
15983	SNF
15984	SNF
15985	SNF
15986	SNF
15987	SNF
15988	SNF
15989	SNF
15990	SNF
15991	SNF
15992	SNF
15993	SNF
15994	SNF
15995	SNF
15996	SNF
15997	SNF
15998	SNF
15999	SNF
16000	SNF
16001	SNF
16002	SNF
16003	SNF
16004	SNF
16005	SNF
16006	SNF
16007	SNF
16008	SNF
16009	SNF
16010	SNF
16011	SNF
16012	SNF
16013	SNF
16014	SNF
16015	SNF
16016	SNF
16017	SNF
16018	SNF
16019	SNF
16020	SNF
16021	SNF
16022	SNF
16023	SNF
16024	SNF
16025	SNF
16026	SNF
16027	SNF
16028	SNF
16029	SNF
16030	SNF
16031	SNF
16032	SNF
16033	SNF
16034	SNF
16035	SNF
16036	SNF
16037	SNF
16038	SNF
16039	SNF
16040	SNF
16041	OTH
16042	OTH
16043	OTH
16044	OTH
16045	OTH
16046	OTH
16047	OTH
16048	OTH
16049	OTH
16050	OTH
16051	OTH
16052	OTH
16053	OTH
16054	OTH
16055	OTH
16056	OTH
16057	OTH
16058	OTH
16059	OTH
16060	OTH
16061	OTH
16062	OTH
16063	OTH
16064	OTH
16065	OTH
16066	OTH
16067	OTH
16068	OTH
16069	OTH
16070	OTH
16071	OTH
16072	OTH
16073	OTH
16074	OTH
16075	OTH
16076	OTH
16077	OTH
16078	OTH
16079	OTH
16080	OTH
16081	OTH
16082	OTH
16083	OTH
16084	OTH
16085	OTH
16086	OTH
16087	OTH
16088	OTH
16089	OTH
16090	OTH
16091	OTH
16092	OTH
16093	OTH
16094	OTH
16095	OTH
16096	OTH
16097	OTH
16098	OTH
16099	OTH
16100	OTH
16101	OTH
16102	OTH
16103	OTH
16104	OTH
16105	OTH
16106	OTH
16107	OTH
16108	OTH
16109	OTH
16110	OTH
16111	OTH
16112	OTH
16113	OTH
16114	OTH
16115	OTH
16116	OTH
16117	OTH
16118	OTH
16119	OTH
16120	OTH
16121	OTH
16122	OTH
16123	OTH
16124	OTH
16125	OTH
16126	OTH
16127	OTH
16128	OTH
16129	OTH
16130	OTH
16131	OTH
16132	OTH
16133	OTH
16134	OTH
16135	OTH
16136	OTH
16137	OTH
16138	OTH
16139	OTH
16140	OTH
16141	OTH
16142	OTH
16143	OTH
16144	OTH
16145	OTH
16146	OTH
16147	OTH
16148	OTH
16149	OTH
16150	OTH
16151	OTH
16152	OTH
16153	OTH
16154	OTH
16155	OTH
16156	OTH
16157	OTH
16158	OTH
16159	OTH
16160	OTH
16161	OTH
16162	OTH
16163	OTH
16164	OTH
16165	OTH
16166	OTH
16167	OTH
16168	OTH
16169	OTH
16170	OTH
16171	OTH
16172	OTH
16173	OTH
16174	OTH
16175	OTH
16176	OTH
16177	OTH
16178	OTH
16179	OTH
16180	OTH
16181	OTH
16182	OTH
16183	OTH
16184	OTH
16185	OTH
16186	OTH
16187	OTH
16188	OTH
16189	OTH
16190	OTH
16191	OTH
16192	OTH
16193	OTH
16194	OTH
16195	OTH
16196	OTH
16197	OTH
16198	OTH
16199	OTH
16200	OTH
16201	OTH
16202	OTH
16203	OTH
16204	OTH
16205	OTH
16206	OTH
16207	OTH
16208	OTH
16209	OTH
16210	OTH
16211	OTH
16212	OTH
16213	OTH
16214	OTH
16215	OTH
16216	OTH
16217	OTH
16218	OTH
16219	OTH
16220	OTH
16221	OTH
16222	OTH
16223	OTH
16224	OTH
16225	OTH
16226	OTH
16227	OTH
16228	OTH
16229	OTH
16230	OTH
16231	OTH
16232	OTH
16233	OTH
16234	OTH
16235	OTH
16236	OTH
16237	OTH
16238	OTH
16239	OTH
16240	OTH
16241	OTH
16242	OTH
16243	OTH
16244	OTH
16245	OTH
16246	OTH
16247	OTH
16248	OTH
16249	OTH
16250	OTH
16251	OTH
16252	OTH
16253	OTH
16254	OTH
16255	OTH
16256	OTH
16257	SNI
16258	SNI
16259	SNI
16260	SNI
16261	SNI
16262	SNI
16263	SNI
16264	SNI
16265	SNI
16266	SNI
16267	SNI
16268	SNI
16269	SNI
16270	SNI
16271	SNI
16272	SNI
16273	SNI
16274	SNI
16275	SNI
16276	SNI
16277	SNI
16278	SNI
16279	SNI
16280	SNI
16281	SNI
16282	SNI
16283	SNI
16284	SNI
16285	SNI
16286	SNI
16287	SNI
16288	SNI
16289	SNI
16290	SNI
16291	SNI
16292	SNI
16293	SNI
16294	SNI
16295	SNI
16296	SNI
16297	SNI
16298	SNI
16299	SNI
16300	SNI
16301	SNI
16302	HFR
16303	HFR
16304	HFR
16305	HFR
16306	HFR
16307	HFR
16308	HFR
16309	HFR
16310	HFR
16311	HFR
16312	HFR
16313	HFR
16314	HFR
16315	HFR
16316	HFR
16317	HFR
16318	HFR
16319	HFR
16320	HFR
16321	HFR
16322	HFR
16323	HFR
16324	OTH
16325	OTH
16326	HNL
16327	HNL
16328	HNL
16329	HNL
16330	HNL
16331	HNL
16332	HNL
16333	HNL
16334	HNL
16335	HNL
16336	HNL
16337	HNL
16338	HNL
16339	HNL
16340	HNL
16341	HNL
16342	HNL
16343	HNL
16344	HNL
16345	HNL
16346	HNL
16347	HNL
16348	HNL
16349	HNL
16350	HNL
16351	HNL
16352	HNL
16353	HNL
16354	HNL
16355	HNL
16356	HNL
16357	HNL
16358	OTH
16359	OTH
16360	OTH
16361	OTH
16362	OTH
16363	OTH
16364	OTH
16365	OTH
16366	OTH
16367	OTH
16368	OTH
16369	OTH
16370	OTH
16371	OTH
16372	OTH
16373	OTH
16374	OTH
16375	OTH
16376	OTH
16377	OTH
16378	OTH
16379	OTH
16380	OTH
16381	OTH
16382	OTH
16383	OTH
16384	OTH
16385	OTH
16386	OTH
16387	OTH
16388	OTH
16389	OTH
16390	OTH
16391	OTH
16392	OTH
16393	OTH
16394	OTH
16395	OTH
16396	OTH
16397	OTH
16398	OTH
16399	OTH
16400	OTH
16401	OTH
16402	OTH
16403	OTH
16404	OTH
16405	OTH
16406	OTH
16407	OTH
16408	OTH
16409	OTH
16410	OTH
16411	OTH
