12992	OTH
12993	OTH
12994	OTH
12995	OTH
12996	OTH
12997	OTH
12998	OTH
12999	OTH
13000	OTH
13001	OTH
13002	OTH
13003	OTH
13004	OTH
13005	OTH
13006	OTH
13007	OTH
13008	OTH
13009	OTH
13010	OTH
13011	OTH
13012	OTH
13013	OTH
13014	OTH
13015	OTH
13016	OTH
13017	OTH
13018	OTH
13019	OTH
13020	OTH
13021	OTH
13022	OTH
13023	OTH
13024	OTH
13025	OTH
13026	OTH
13027	OTH
13028	OTH
13029	OTH
13030	OTH
13031	OTH
13032	OTH
13033	OTH
13034	OTH
13035	OTH
13036	OTH
13037	OTH
13038	OTH
13039	OTH
13040	OTH
13041	OTH
13042	OTH
13043	OTH
13044	OTH
13045	OTH
13046	OTH
13047	OTH
13048	OTH
13049	OTH
13050	OTH
13051	OTH
13052	OTH
13053	OTH
13054	OTH
13055	OTH
13056	OTH
13057	OTH
13058	OTH
13059	OTH
13060	OTH
13061	OTH
13062	OTH
13063	OTH
13064	OTH
13065	OTH
13066	OTH
13067	OTH
13068	OTH
13069	OTH
13070	OTH
13071	OTH
13072	OTH
13073	OTH
13074	OTH
13075	OTH
13076	OTH
13077	OTH
13078	OTH
13079	OTH
13080	OTH
13081	OTH
13082	OTH
13083	OTH
13084	OTH
13085	OTH
13086	OTH
13087	OTH
13088	OTH
13089	OTH
13090	OTH
13091	OTH
13092	OTH
13093	OTH
13094	OTH
13095	OTH
13096	OTH
13097	OTH
13098	OTH
13099	OTH
13100	OTH
13101	OTH
13102	OTH
13103	OTH
13104	OTH
13105	OTH
13106	OTH
13107	OTH
13108	OTH
13109	OTH
13110	OTH
13111	OTH
13112	OTH
13113	OTH
13114	OTH
13115	OTH
13116	OTH
13117	OTH
13118	OTH
13119	OTH
13120	OTH
13121	OTH
13122	OTH
13123	OTH
13124	OTH
13125	OTH
13126	OTH
13127	OTH
13128	OTH
13129	OTH
13130	OTH
13131	OTH
13132	OTH
13133	OTH
13134	OTH
13135	OTH
13136	OTH
13137	OTH
13138	OTH
13139	OTH
13140	OTH
13141	OTH
13142	OTH
13143	OTH
13144	OTH
13145	OTH
13146	OTH
13147	OTH
13148	OTH
13149	OTH
13150	OTH
13151	OTH
13152	OTH
13153	OTH
13154	OTH
13155	OTH
13156	OTH
13157	OTH
13158	OTH
13159	OTH
13160	OTH
13161	OTH
13162	OTH
13163	OTH
13164	OTH
13165	OTH
13166	OTH
13167	OTH
13168	OTH
13169	OTH
13170	OTH
13171	OTH
13172	OTH
13173	OTH
13174	OTH
13175	OTH
13176	OTH
13177	OTH
13178	OTH
13179	OTH
13180	OTH
13181	OTH
13182	OTH
13183	OTH
13184	OTH
13185	OTH
13186	OTH
13187	OTH
13188	OTH
13189	OTH
13190	OTH
13191	OTH
13192	OTH
13193	OTH
13194	OTH
13195	OTH
13196	OTH
13197	OTH
13198	OTH
13199	OTH
13200	OTH
13201	OTH
13202	OTH
13203	OTH
13204	OTH
13205	OTH
13206	OTH
13207	OTH
13208	OTH
13209	OTH
13210	OTH
13211	OTH
13212	OTH
13213	OTH
13214	OTH
13215	OTH
13216	OTH
13217	OTH
13218	OTH
13219	OTH
13220	OTH
13221	OTH
13222	OTH
13223	OTH
13224	OTH
13225	OTH
13226	OTH
13227	OTH
13228	OTH
13229	OTH
13230	OTH
13231	OTH
13232	OTH
13233	OTH
13234	OTH
13235	OTH
13236	OTH
13237	OTH
13238	OTH
13239	OTH
13240	OTH
13241	OTH
13242	OTH
13243	OTH
13244	OTH
13245	OTH
13246	OTH
13247	OTH
13248	OTH
13249	OTH
13250	OTH
13251	OTH
13252	OTH
13253	OTH
13254	OTH
13255	OTH
13256	OTH
13257	OTH
13258	OTH
13259	OTH
13260	OTH
13261	OTH
13262	OTH
13263	OTH
13264	OTH
13265	OTH
13266	OTH
13267	OTH
13268	OTH
13269	OTH
13270	OTH
13271	OTH
13272	OTH
13273	OTH
13274	OTH
13275	OTH
13276	OTH
13277	OTH
13278	OTH
13279	OTH
13280	OTH
13281	OTH
13282	OTH
13283	OTH
13284	OTH
13285	OTH
13286	OTH
13287	OTH
13288	OTH
13289	OTH
13290	OTH
13291	OTH
13292	OTH
13293	OTH
13294	OTH
13295	OTH
13296	OTH
13297	OTH
13298	OTH
13299	OTH
13300	OTH
13301	OTH
13302	OTH
13303	OTH
13304	OTH
13305	OTH
13306	OTH
13307	OTH
13308	OTH
13309	OTH
13310	OTH
13311	OTH
13312	OTH
13313	OTH
13314	OTH
13315	OTH
13316	OTH
13317	OTH
13318	OTH
13319	OTH
13320	OTH
13321	OTH
13322	OTH
13323	OTH
13324	OTH
13325	OTH
13326	OTH
13327	OTH
13328	OTH
13329	OTH
13330	OTH
13331	OTH
13332	OTH
13333	OTH
13334	OTH
13335	OTH
13336	OTH
13337	OTH
13338	OTH
13339	OTH
13340	OTH
13341	OTH
13342	OTH
13343	OTH
13344	OTH
13345	OTH
13346	OTH
13347	OTH
13348	OTH
13349	OTH
13350	OTH
13351	OTH
13352	OTH
13353	OTH
13354	OTH
13355	OTH
13356	OTH
13357	OTH
13358	OTH
13359	OTH
13360	OTH
13361	OTH
13362	OTH
13363	OTH
13364	OTH
13365	OTH
13366	OTH
13367	OTH
13368	OTH
13369	OTH
13370	OTH
13371	OTH
13372	OTH
13373	OTH
13374	OTH
13375	OTH
13376	OTH
13377	OTH
13378	OTH
13379	OTH
13380	OTH
13381	OTH
13382	OTH
13383	OTH
13384	OTH
13385	OTH
13386	OTH
13387	OTH
13388	OTH
13389	OTH
13390	OTH
13391	OTH
13392	OTH
13393	SNI
13394	SNI
13395	SNI
13396	SNI
13397	SNI
13398	SNI
13399	SNI
13400	SNI
13401	SNI
13402	SNI
13403	SNI
13404	SNI
13405	SNI
13406	SNI
13407	SNI
13408	SNI
13409	SNI
13410	SNI
13411	SNI
13412	SNI
13413	SNI
13414	SNI
13415	SNI
13416	SNI
13417	SNI
13418	SNI
13419	SNI
13420	SNI
13421	SNI
13422	SNI
13423	SNI
13424	SNI
13425	SNI
13426	SNI
13427	SNI
13428	SNI
13429	SNI
13430	SNI
13431	SNI
13432	SNI
13433	SNI
13434	SNI
13435	SNI
13436	SNI
13437	SNI
13438	SNI
13439	SNI
13440	SNI
13441	SNI
13442	SNI
13443	SNI
13444	SNI
13445	SNI
13446	SNI
13447	SNI
13448	SNI
13449	SNI
13450	SNI
13451	SNI
13452	SNI
13453	SNI
13454	SNI
13455	SNI
13456	SNI
13457	SNI
13458	SNI
13459	SNI
13460	SNI
13461	SNI
13462	OTH
13463	OTH
13464	OTH
13465	OTH
13466	OTH
13467	OTH
13468	OTH
13469	OTH
13470	OTH
13471	OTH
13472	OTH
13473	OTH
13474	OTH
13475	OTH
13476	OTH
13477	OTH
13478	OTH
13479	OTH
13480	OTH
13481	OTH
13482	OTH
13483	OTH
13484	OTH
13485	OTH
13486	OTH
13487	OTH
13488	OTH
13489	OTH
13490	OTH
13491	OTH
13492	OTH
13493	OTH
13494	OTH
13495	OTH
13496	OTH
13497	OTH
13498	OTH
13499	OTH
13500	OTH
13501	OTH
13502	OTH
13503	OTH
13504	OTH
13505	OTH
13506	OTH
13507	OTH
13508	OTH
13509	OTH
13510	OTH
13511	OTH
13512	OTH
13513	OTH
13514	OTH
13515	OTH
13516	OTH
13517	OTH
13518	OTH
13519	OTH
13520	OTH
13521	OTH
13522	OTH
13523	OTH
13524	OTH
13525	OTH
13526	OTH
13527	OTH
13528	OTH
13529	OTH
13530	OTH
13531	OTH
13532	OTH
13533	OTH
13534	OTH
13535	OTH
13536	OTH
13537	OTH
13538	OTH
13539	OTH
13540	OTH
13541	OTH
13542	OTH
13543	OTH
13544	OTH
13545	OTH
13546	OTH
13547	OTH
13548	OTH
13549	OTH
13550	OTH
13551	OTH
13552	OTH
13553	OTH
13554	OTH
13555	OTH
13556	OTH
13557	OTH
13558	OTH
13559	OTH
13560	OTH
13561	OTH
13562	OTH
13563	OTH
13564	OTH
13565	OTH
13566	OTH
13567	OTH
13568	OTH
13569	OTH
13570	OTH
13571	OTH
13572	OTH
13573	OTH
13574	OTH
13575	OTH
13576	OTH
13577	OTH
13578	OTH
13579	OTH
13580	OTH
13581	OTH
13582	OTH
13583	OTH
13584	OTH
13585	OTH
13586	OTH
13587	OTH
13588	OTH
13589	OTH
13590	OTH
13591	OTH
13592	OTH
13593	OTH
13594	OTH
13595	OTH
13596	OTH
13597	OTH
13598	OTH
13599	OTH
13600	OTH
13601	OTH
13602	OTH
13603	OTH
13604	OTH
13605	OTH
13606	OTH
13607	OTH
13608	OTH
13609	OTH
13610	OTH
13611	OTH
13612	OTH
13613	OTH
13614	OTH
13615	OTH
13616	OTH
13617	OTH
13618	OTH
13619	OTH
13620	OTH
13621	OTH
13622	OTH
13623	OTH
13624	OTH
13625	OTH
13626	OTH
13627	OTH
13628	OTH
13629	OTH
13630	OTH
13631	OTH
13632	OTH
13633	OTH
13634	OTH
13635	OTH
13636	OTH
13637	OTH
13638	OTH
13639	OTH
13640	OTH
13641	OTH
13642	OTH
13643	OTH
13644	OTH
13645	OTH
13646	OTH
13647	OTH
13648	OTH
13649	OTH
13650	OTH
13651	OTH
13652	OTH
13653	OTH
13654	OTH
13655	OTH
13656	OTH
13657	OTH
13658	OTH
13659	OTH
13660	OTH
13661	OTH
13662	OTH
13663	OTH
13664	OTH
13665	OTH
13666	OTH
13667	OTH
13668	OTH
13669	OTH
13670	OTH
13671	OTH
13672	OTH
13673	OTH
13674	OTH
13675	OTH
13676	OTH
13677	OTH
13678	OTH
13679	OTH
13680	OTH
13681	OTH
13682	OTH
13683	OTH
13684	OTH
13685	OTH
13686	OTH
13687	OTH
13688	OTH
13689	OTH
13690	OTH
13691	OTH
13692	OTH
13693	OTH
13694	OTH
13695	OTH
13696	OTH
13697	OTH
13698	OTH
13699	OTH
13700	OTH
13701	OTH
13702	OTH
13703	OTH
13704	OTH
13705	OTH
13706	OTH
13707	OTH
13708	OTH
13709	OTH
13710	OTH
13711	OTH
13712	OTH
13713	OTH
13714	OTH
13715	OTH
13716	OTH
13717	OTH
13718	OTH
13719	OTH
13720	OTH
13721	OTH
13722	OTH
13723	OTH
13724	OTH
13725	OTH
13726	OTH
13727	OTH
13728	OTH
13729	OTH
13730	OTH
13731	OTH
13732	OTH
13733	OTH
13734	OTH
13735	OTH
13736	OTH
13737	OTH
13738	OTH
13739	OTH
13740	OTH
13741	OTH
13742	OTH
13743	OTH
13744	OTH
13745	OTH
13746	OTH
13747	OTH
13748	OTH
13749	OTH
13750	OTH
13751	OTH
13752	OTH
13753	OTH
13754	OTH
13755	OTH
13756	OTH
13757	OTH
13758	OTH
13759	OTH
13760	OTH
13761	OTH
13762	OTH
13763	OTH
13764	OTH
13765	OTH
13766	OTH
13767	OTH
13768	OTH
13769	OTH
13770	OTH
13771	OTH
13772	OTH
13773	OTH
13774	OTH
13775	OTH
13776	OTH
13777	OTH
13778	OTH
13779	OTH
13780	OTH
13781	OTH
13782	OTH
13783	OTH
13784	OTH
13785	OTH
13786	OTH
13787	OTH
13788	OTH
13789	OTH
13790	OTH
13791	OTH
13792	OTH
13793	OTH
13794	OTH
13795	OTH
13796	OTH
13797	OTH
13798	OTH
13799	OTH
13800	OTH
13801	OTH
13802	OTH
13803	OTH
13804	OTH
13805	OTH
13806	OTH
13807	OTH
13808	OTH
13809	OTH
13810	OTH
13811	OTH
13812	OTH
13813	OTH
13814	OTH
13815	OTH
13816	OTH
13817	OTH
13818	OTH
13819	OTH
13820	OTH
13821	OTH
13822	OTH
13823	OTH
13824	OTH
13825	OTH
13826	OTH
13827	OTH
13828	OTH
13829	OTH
13830	OTH
13831	OTH
13832	OTH
13833	OTH
13834	OTH
13835	OTH
13836	OTH
13837	OTH
13838	OTH
13839	OTH
13840	OTH
13841	OTH
13842	OTH
13843	OTH
13844	OTH
13845	OTH
13846	OTH
13847	OTH
13848	OTH
13849	OTH
13850	OTH
13851	OTH
13852	OTH
13853	OTH
13854	OTH
13855	OTH
13856	OTH
13857	OTH
13858	OTH
13859	OTH
13860	OTH
13861	OTH
13862	OTH
13863	OTH
13864	OTH
13865	OTH
13866	OTH
13867	OTH
13868	OTH
13869	OTH
13870	OTH
13871	OTH
13872	OTH
13873	OTH
13874	OTH
13875	OTH
13876	OTH
13877	OTH
13878	OTH
13879	OTH
13880	OTH
13881	OTH
13882	OTH
13883	OTH
13884	OTH
13885	OTH
13886	OTH
13887	OTH
13888	OTH
13889	OTH
13890	OTH
13891	OTH
13892	OTH
13893	OTH
13894	OTH
13895	OTH
13896	OTH
13897	OTH
13898	OTH
13899	OTH
13900	OTH
13901	OTH
13902	OTH
13903	SNI
13904	SNI
13905	SNI
13906	SNI
13907	SNI
13908	SNI
13909	SNI
13910	SNI
13911	SNI
13912	SNI
13913	SNI
13914	SNI
13915	SNI
13916	SNI
13917	SNI
13918	SNI
13919	SNI
13920	SNI
13921	SNI
13922	SNI
13923	SNI
13924	SNI
13925	SNI
13926	SNI
13927	SNI
13928	SNI
13929	SNI
13930	SNI
13931	SNI
13932	SNI
13933	SNI
13934	SNI
13935	SNI
13936	SNI
13937	SNI
13938	SNI
13939	SNI
13940	SNI
13941	SNI
13942	SNI
13943	SNI
13944	SNI
13945	SNI
13946	SNI
13947	SNI
13948	SNI
13949	SNI
13950	SNI
13951	SNI
13952	SNI
13953	SNI
13954	SNI
13955	SNI
13956	SNI
13957	SNI
13958	SNI
13959	SNI
13960	HFL
13961	HFL
13962	HFL
13963	HFL
13964	HFL
13965	HFL
13966	HFL
13967	HFL
13968	HFL
13969	HFL
13970	HFL
13971	HFL
13972	HFL
13973	HFL
13974	HFL
13975	HFL
13976	HFL
13977	HFL
13978	HFL
13979	HFL
13980	HFL
13981	HFL
13982	HFL
13983	HFL
13984	HFL
13985	OTH
13986	OTH
13987	OTH
13988	OTH
13989	OTH
13990	OTH
13991	OTH
13992	OTH
13993	OTH
13994	OTH
13995	OTH
13996	OTH
13997	OTH
13998	OTH
13999	OTH
14000	OTH
14001	OTH
14002	OTH
14003	OTH
14004	OTH
14005	OTH
14006	OTH
14007	OTH
14008	OTH
14009	OTH
14010	OTH
14011	OTH
14012	OTH
14013	OTH
14014	OTH
14015	OTH
14016	OTH
14017	OTH
14018	OTH
14019	OTH
14020	OTH
14021	OTH
14022	OTH
14023	OTH
14024	OTH
14025	OTH
14026	OTH
14027	OTH
14028	OTH
14029	OTH
14030	OTH
14031	OTH
14032	OTH
14033	OTH
14034	OTH
14035	OTH
14036	OTH
14037	OTH
14038	OTH
14039	OTH
14040	OTH
14041	OTH
14042	OTH
14043	OTH
14044	OTH
14045	OTH
14046	OTH
14047	OTH
14048	OTH
14049	OTH
14050	OTH
14051	OTH
14052	OTH
14053	OTH
14054	OTH
14055	OTH
14056	OTH
14057	OTH
14058	OTH
14059	OTH
14060	OTH
14061	OTH
14062	OTH
14063	OTH
14064	OTH
14065	OTH
14066	OTH
14067	OTH
14068	OTH
14069	OTH
14070	OTH
14071	OTH
14072	OTH
14073	OTH
14074	OTH
14075	OTH
14076	OTH
14077	OTH
14078	OTH
14079	OTH
14080	OTH
14081	OTH
14082	OTH
14083	OTH
14084	OTH
14085	OTH
14086	OTH
14087	OTH
14088	OTH
14089	OTH
14090	OTH
14091	OTH
14092	OTH
14093	OTH
14094	OTH
14095	OTH
14096	OTH
14097	OTH
14098	OTH
14099	OTH
14100	OTH
14101	OTH
14102	OTH
14103	OTH
14104	OTH
14105	OTH
14106	OTH
14107	OTH
14108	OTH
14109	OTH
14110	OTH
14111	OTH
14112	OTH
14113	OTH
14114	OTH
14115	OTH
14116	OTH
14117	OTH
14118	OTH
14119	OTH
14120	OTH
14121	OTH
14122	OTH
14123	OTH
14124	OTH
14125	OTH
14126	OTH
14127	OTH
14128	OTH
14129	OTH
14130	OTH
14131	OTH
14132	OTH
14133	OTH
14134	OTH
14135	OTH
14136	OTH
14137	OTH
14138	OTH
14139	OTH
14140	OTH
14141	OTH
14142	OTH
14143	OTH
14144	OTH
14145	OTH
14146	OTH
14147	OTH
14148	OTH
14149	OTH
14150	OTH
14151	OTH
14152	OTH
14153	OTH
14154	OTH
14155	OTH
14156	OTH
14157	OTH
14158	OTH
14159	OTH
14160	OTH
14161	OTH
14162	OTH
14163	OTH
14164	OTH
14165	OTH
14166	OTH
14167	OTH
14168	OTH
14169	OTH
14170	OTH
14171	OTH
14172	OTH
14173	OTH
14174	OTH
14175	OTH
14176	OTH
14177	OTH
14178	OTH
14179	OTH
14180	OTH
14181	OTH
14182	OTH
14183	OTH
14184	OTH
14185	OTH
14186	OTH
14187	OTH
14188	OTH
14189	OTH
14190	OTH
14191	OTH
14192	OTH
14193	OTH
14194	OTH
14195	OTH
14196	OTH
14197	OTH
14198	OTH
14199	OTH
14200	OTH
14201	OTH
14202	OTH
14203	OTH
14204	OTH
14205	OTH
14206	OTH
14207	OTH
14208	OTH
14209	OTH
14210	OTH
14211	OTH
14212	OTH
14213	OTH
14214	OTH
14215	OTH
14216	OTH
14217	OTH
14218	OTH
14219	OTH
14220	OTH
14221	OTH
14222	OTH
14223	OTH
14224	OTH
14225	OTH
14226	OTH
14227	OTH
14228	OTH
14229	OTH
14230	OTH
14231	OTH
14232	OTH
14233	OTH
14234	OTH
14235	OTH
14236	OTH
14237	OTH
14238	OTH
14239	OTH
14240	OTH
14241	OTH
14242	OTH
14243	OTH
14244	OTH
14245	OTH
14246	OTH
14247	OTH
14248	OTH
14249	OTH
14250	OTH
14251	OTH
14252	OTH
14253	OTH
14254	OTH
14255	OTH
14256	OTH
14257	OTH
14258	OTH
14259	OTH
14260	OTH
14261	OTH
14262	OTH
14263	OTH
14264	OTH
14265	OTH
14266	OTH
14267	OTH
14268	OTH
14269	OTH
14270	OTH
14271	OTH
14272	OTH
14273	OTH
14274	OTH
14275	OTH
14276	OTH
14277	OTH
14278	OTH
14279	OTH
14280	OTH
14281	OTH
14282	OTH
14283	OTH
14284	OTH
14285	OTH
14286	OTH
14287	OTH
14288	OTH
14289	OTH
14290	OTH
14291	OTH
14292	OTH
14293	OTH
14294	OTH
14295	OTH
14296	OTH
14297	OTH
14298	OTH
14299	OTH
14300	OTH
14301	OTH
14302	OTH
14303	OTH
14304	OTH
14305	OTH
14306	OTH
14307	OTH
14308	OTH
14309	OTH
14310	OTH
14311	OTH
14312	OTH
14313	OTH
14314	OTH
14315	OTH
14316	OTH
14317	OTH
14318	OTH
14319	OTH
14320	OTH
14321	OTH
14322	OTH
14323	OTH
14324	OTH
14325	OTH
14326	OTH
14327	OTH
14328	OTH
14329	OTH
14330	OTH
14331	OTH
14332	OTH
14333	OTH
14334	OTH
14335	OTH
14336	OTH
14337	OTH
14338	OTH
14339	OTH
14340	OTH
14341	OTH
14342	OTH
14343	OTH
14344	OTH
14345	OTH
14346	OTH
14347	OTH
14348	OTH
14349	OTH
14350	OTH
